141	NaN	93.2592	76.2859	78.6672	73.7037	78.2943	78.4877	69.1347	71.8787	64.622	65.1052	65.9838
142	NaN	94.9808	79.5461	78.6087	75.3248	78.3757	78.1121	69.3123	72.2397	69.5559	63.6435	65.6471
143	NaN	94.5753	80.8938	80.3672	78.6984	81.0409	79.5978	77.8094	75.9435	68.1921	68.9154	66.1126
144	NaN	95.8968	80.8947	82.5956	82.8608	82.5428	80.3672	73.3823	75.3016	68.333	66.8857	66.8271
146	NaN	88.1076	73.2251	76.1837	74.3597	75.4081	72.7806	71.9681	68.8587	62.0532	63.1979	60.4576
147	NaN	89.6772	74.215	78.264	74.8318	76.419	74.7028	68.1606	68.8701	64.2119	64.1972	64.7287
148	NaN	88.8683	75.0322	79.639	73.9992	76.1542	75.934	66.8318	67.1901	65.7652	67.5938	65.1642
149	NaN	89.0704	75.0833	76.636	73.4257	76.3892	74.8796	65.1423	66.8466	66.7297	69.2967	66.0667
150	NaN	88.0276	74.3379	76.1591	73.5088	75.6735	69.0006	63.2888	66.1625	69.0773	70.0248	66.6531
151	NaN	87.7409	73.4141	76.5604	73.0822	75.5336	68.2832	61.3896	65.285	66.9875	65.7245	65.6923
152	NaN	85.7074	72.4903	74.8262	72.4901	73.6921	68.8896	59.868	64.084	65.4975	63.6117	63.0306
153	NaN	83.9611	71.248	74.5978	71.6456	73.9946	71.1795	59.6374	63.0238	65.5204	66.4552	66.2193
154	NaN	84.1887	70.2318	75.2755	69.6786	70.5232	69.3309	62.5229	62.6899	65.5954	64.7579	62.7884
155	NaN	84.1077	69.6922	74.4894	71.2576	70.5526	67.9482	60.0552	62.3238	64.0618	62.1974	60.6886
158	NaN	85.7954	72.6961	78.0864	72.5501	73.2225	66.6074	61.4657	65.6035	66.6678	65.5916	62.2357
159	NaN	87.0515	73.7137	81.8917	73.3953	74.2248	67.6138	64.6523	66.024	67.4922	62.9756	63.3935
160	NaN	89.0819	73.6544	79.2362	72.6667	72.5156	67.0576	64.2888	65.1436	68.3964	62.4963	63.955
161	NaN	89.0573	73.0132	77.9045	69.8015	70.3132	65.462	61.9825	64.7907	65.9607	66.6307	64.1615
162	NaN	86.1766	72.142	77.5526	68.8634	70.8902	66.6475	62.1868	66.6489	66.8053	66.3692	63.2034
163	NaN	84.2134	71.4701	77.2762	72.0313	69.1444	67.5908	64.6201	65.0871	67.9821	65.0422	62.5543
164	NaN	82.8495	70.9717	77.7865	74.9275	71.4351	66.0102	61.4107	62.6392	66.1429	65.5519	62.4676
165	NaN	82.1488	71.5024	79.6577	76.3045	71.7496	71.9789	66.5028	65.9576	66.1498	64.335	62.1945
166	NaN	83.7805	72.1062	80.2324	69.8529	72.0063	70.7938	63.3061	65.094	65.2141	63.4587	61.7952
167	NaN	83.8103	72.2812	78.3829	67.7339	70.3271	66.6031	60.2233	63.505	66.5502	64.0678	61.6589
168	NaN	84.8522	71.0954	77.6066	67.0655	68.5686	65.81	59.9356	63.0859	65.6953	64.3623	61.5227
169	NaN	83.0507	69.9175	75.7677	68.8538	69.1733	65.6839	60.2479	61.6398	64.2265	62.4284	61.0484
170	NaN	80.0151	67.4971	75.136	65.375	67.2968	65.113	63.1368	60.3267	65.5316	61.9697	60.3419
171	NaN	78.5806	65.3043	73.1605	62.1808	65.2392	63.3673	59.0522	58.587	63.0757	61.4696	59.3115
172	NaN	76.9001	63.746	71.2107	62.2953	66.7924	60.2386	56.3061	56.5896	59.858	60.6882	56.7496
173	NaN	75.3949	61.747	69.2145	58.5402	62.4552	57.9192	53.4984	55.1625	59.0982	56.8068	54.9741
174	NaN	74.3609	59.0401	67.2166	54.864	59.3147	56.285	52.4166	52.4967	55.4696	55.3671	53.8065
175	NaN	72.8771	57.9572	66.1373	56.1584	57.9401	56.0456	54.8085	52.3507	54.0234	54.2929	53.6471
176	NaN	71.5455	57.0865	65.6225	56.3145	56.7711	55.8431	55.616	51.3439	55.086	53.522	54.1492
177	NaN	71.628	56.2297	66.653	57.5257	58.4552	55.487	53.5295	57.1682	56.591	55.6286	58.5505
178	NaN	71.1965	57.2221	65.3691	57.6312	57.1759	56.7133	59.5229	56.8751	62.4729	57.3537	58.2249
179	NaN	69.549	55.8004	69.8957	56.1572	53.1661	52.7982	55.9714	56.9767	61.4548	55.6531	58.5357
180	NaN	66.8751	53.1634	68.9796	51.9916	51.3328	51.0866	51.5872	56.0923	58.8469	54.1937	55.0453
