176	96.2579	90.4689	NaN	75.7262	74.8331	65.5921	58.349	60.2458	NaN	71.6369	94.9953	85.7394
177	92.9253	86.9741	NaN	71.5792	70.7369	62.0443	55.059	58.4084	NaN	69.9689	90.0436	83.9085
178	87.9616	81.4696	NaN	66.3353	66.2672	57.7471	51.7849	56.571	NaN	67.3427	86.1006	82.2716
179	82.6496	78.7186	NaN	60.5528	61.1315	52.6515	48.7679	54.6801	NaN	64.3378	85.4397	80.1965
180	77.1571	75.2955	NaN	54.8948	55.8164	47.0424	47.0104	52.6943	NaN	62.1167	83.7415	78.5785
181	71.424	67.6007	NaN	49.2711	50.586	41.0326	45.712	50.7085	NaN	59.94	82.7383	77.5145
182	66.1249	61.675	NaN	45.9916	46.4841	37.0854	45.3442	49.7911	NaN	58.0337	81.7858	76.5432
183	61.6093	55.5324	NaN	43.5626	44.4622	34.7452	46.1783	50.2634	NaN	57.3929	80.9683	75.5372
184	59.6961	52.7078	NaN	42.3422	44.2239	33.973	48.4117	52.0056	NaN	61.1084	79.8988	74.1347
185	59.7835	51.6395	NaN	42.8309	45.26	35.1477	50.6588	52.8734	NaN	65.0437	79.7419	71.4471
186	59.7985	50.8844	NaN	45.9387	47.9153	37.3278	52.0426	53.4816	NaN	59.8452	59.9499	59.9499
187	59.5335	49.5914	NaN	47.1964	49.8097	40.1114	52.4596	53.566	NaN	58.0869	59.2407	59.2407
188	58.454	46.6604	NaN	46.4645	50.7616	44.1235	52.7334	53.1521	NaN	59.4415	60.0663	60.0663
189	55.3166	45.0507	NaN	45.4757	50.2571	48.1356	53.7308	53.4083	NaN	61.4706	62.0302	62.0302
190	50.261	43.8308	NaN	46.3063	49.5087	52.3424	54.6834	55.307	NaN	64.4593	64.3929	64.3929
191	48.3747	42.5571	NaN	44.3084	46.9044	53.0324	53.5563	54.4977	NaN	62.7625	63.8021	63.8021
192	46.3165	37.8668	NaN	39.4254	41.9719	51.4295	50.2511	51.1175	NaN	55.6206	60.6875	60.6875
193	44.9933	35.2452	NaN	37.7361	41.5735	50.328	48.6116	48.5616	NaN	51.6997	60.035	60.035
194	43.7475	32.3934	NaN	40.0264	42.9554	50.0386	48.1337	47.2177	NaN	48.8352	60.6444	60.6444
195	42.9979	32.2022	NaN	41.5091	44.393	51.2283	47.7324	46.6269	NaN	48.0972	61.09	61.09
196	42.1014	31.8384	NaN	41.3367	45.8307	50.0607	46.9519	46.5875	NaN	46.0401	59.6358	59.6358
197	41.5702	31.8753	NaN	41.7339	46.4989	48.3409	46.1715	46.5809	NaN	44.8797	57.9985	57.9985
198	41.1698	33.1355	NaN	43.173	47.1544	47.2041	45.5449	46.5743	NaN	44.5377	55.523	57.4101
199	41.4725	33.9081	NaN	43.5427	47.8099	47.1787	45.9216	46.7945	NaN	46.9553	53.3185	58.5955
200	41.87	34.5753	NaN	43.4992	49.5387	48.4371	46.3533	47.3515	NaN	50.4491	52.504	53.3806
201	42.1168	34.3285	NaN	42.948	51.5913	49.3608	46.7937	47.5983	NaN	53.771	51.9997	50.0188
202	42.1057	33.9713	NaN	41.8878	52.4363	50.1168	47.2341	47.4643	NaN	56.3592	51.5338	47.3685
203	41.8922	34.1453	NaN	40.8276	53.2712	51.2654	48.149	47.3302	NaN	59.7606	51.9106	45.9963
204	42.3264	35.4216	NaN	40.5059	54.8195	52.5066	48.642	47.293	NaN	63.9977	52.1756	45.2737
205	43.1636	36.0073	NaN	40.8214	56.3936	53.7531	49.1217	47.6697	NaN	64.4685	52.2962	45.8605
206	44.8504	39.023	NaN	42.2251	58.4203	55.1568	49.6015	48.0464	NaN	65.4533	53.5283	47.6905
207	47.6045	42.6084	NaN	44.3351	61.3853	57.5073	51.097	48.731	NaN	66.5742	55.3285	50.1135
208	50.8034	48.5412	NaN	48.7304	67.7183	61.951	53.1568	51.6194	NaN	70.7127	58.8715	53.241
210	46.6839	45.8349	NaN	46.7162	65.7308	60.059	47.7706	48.8111	NaN	66.252	54.9022	50.1114
211	43.9744	41.8514	NaN	45.91	62.3024	55.6366	42.6346	45.6976	NaN	54.8975	48.0228	46.4019
212	42.733	38.9595	NaN	47.7048	59.4756	51.6422	41.8378	44.9281	NaN	44.9214	45.1641	46.9043
213	42.5841	38.115	NaN	49.7027	58.5573	48.2031	41.9359	45.4251	NaN	39.9098	46.187	47.7243
214	43.6305	37.1802	NaN	50.7789	57.2099	46.4348	42.2957	46.2157	NaN	40.3991	49.321	50.652
215	45.1245	36.7963	NaN	51.6212	57.0557	46.1364	42.9041	47.3836	NaN	42.0069	54.2346	56.1258
216	46.6185	40.8345	NaN	52.1808	61.452	46.3837	43.4378	48.7276	NaN	44.2823	64.181	64.181
217	47.3626	44.1859	NaN	52.9894	62.5823	46.6992	44.8092	49.8686	NaN	46.8236	65.865	60.0269
218	47.2984	46.6452	NaN	53.1789	60.9776	46.2631	45.4212	50.4356	NaN	49.2532	67.1653	57.4838
219	46.4716	46.7433	NaN	53.701	56.5779	45.3065	45.462	50.7965	NaN	50.9923	68.4655	57.95
220	44.2443	45.1429	NaN	54.7111	54.5333	44.0494	45.3202	51.4929	NaN	52.9131	67.1637	67.1637
221	41.5336	44.1959	NaN	54.2364	53.5289	43.7351	45.1784	52.3445	NaN	54.5747	65.7214	65.7214
222	38.823	41.4377	NaN	53.4556	51.6392	43.2644	46.1019	54.0521	NaN	55.5181	62.1932	62.1932
223	36.1749	39.1514	NaN	50.299	49.1576	41.6887	43.188	46.8416	NaN	56.1524	57.9011	57.9011
224	34.08	36.5028	NaN	48.6384	47.1627	40.223	41.7923	47.8227	NaN	56.1122	58.0106	58.0106
225	32.8299	34.3038	NaN	47.0967	45.2809	41.9536	41.8748	50.4905	NaN	55.806	58.138	58.138
226	33.4243	34.5805	NaN	45.5549	43.8138	41.8367	42.4006	54.2605	NaN	54.9742	57.2425	57.2425
227	36.4265	34.3445	NaN	44.4538	43.3758	41.144	41.0737	57.6284	NaN	54.4755	55.8271	55.8271
228	42.2905	33.3585	NaN	43.5582	42.8942	41.0656	39.9958	56.8969	NaN	53.7875	54.4116	54.4116
229	51.4586	29.6051	NaN	42.6627	41.3097	39.7716	38.5692	55.6787	NaN	51.4696	54.1708	54.1708
230	48.6027	24.2512	NaN	40.5406	38.6634	38.5285	34.1483	NaN	30.6558	49.1242	52.4416	52.4416
231	47.4813	23.287	NaN	37.8174	37.1121	36.9036	32.8334	NaN	31.9947	46.7624	50.7124	50.7124
232	46.3545	22.9727	NaN	35.2185	36.7696	34.3099	33.5726	NaN	34.8254	45.469	49.9	49.9
233	45.4196	21.6124	NaN	34.2614	38.4835	31.7161	34.0238	NaN	38.012	44.2823	46.7852	46.7852
234	44.9503	20.4793	NaN	34.6734	44.4118	29.8165	33.8866	NaN	39.8291	43.134	45.1132	45.1132
235	44.0185	20.5077	NaN	35.3778	44.7493	28.925	32.6943	NaN	39.0795	42.7105	44.4263	44.4263
236	42.2195	20.7542	NaN	35.5213	45.2382	28.2969	32.0636	NaN	38.585	42.9301	44.8409	44.8409
237	42.2391	21.5504	NaN	35.2071	46.3742	27.7176	32.7088	NaN	37.9148	44.1261	46.3103	46.3103
238	44.0345	22.7222	NaN	35.6539	47.9132	27.3919	34.3635	NaN	37.1491	45.2706	48.4678	48.4678
239	45.8516	23.0918	NaN	36.1964	49.0871	28.0292	35.1356	NaN	37.9095	46.0301	49.2765	49.2765
