91	70.0365	50.8471	NaN	NaN	NaN	54.2705	48.9054	NaN	46.827	NaN	64.8663	60.2056	49.9586	55.6626	NaN
92	68.7711	52.4328	NaN	NaN	NaN	56.0595	49.5903	NaN	48.7145	NaN	64.9418	61.2063	50.7777	55.1818	NaN
93	67.6833	54.0186	NaN	NaN	NaN	57.8484	50.3385	NaN	50.6019	NaN	64.7644	62.2159	52.3048	55.0738	NaN
94	67.1813	55.3716	NaN	NaN	NaN	59.6374	51.0879	NaN	52.4894	NaN	64.7542	63.3556	54.739	54.9658	NaN
95	66.6793	56.3048	NaN	NaN	NaN	60.6744	51.8385	NaN	53.6349	NaN	64.8628	65.148	56.868	54.9492	NaN
96	66.3897	57.238	NaN	NaN	NaN	61.3622	52.6344	NaN	54.5971	NaN	64.9715	66.7181	56.4118	55.1242	NaN
97	64.9564	58.1701	NaN	NaN	NaN	62.05	53.5864	NaN	55.5593	NaN	65.0801	68.138	56.2978	55.2992	NaN
98	60.9121	57.9254	NaN	NaN	NaN	63.1271	54.5384	NaN	56.5215	NaN	65.1887	69.046	56.7845	55.2973	NaN
99	59.7974	57.6807	NaN	NaN	NaN	64.3024	55.172	NaN	57.4838	NaN	65.2175	69.0515	57.2712	54.5089	NaN
100	60.4544	57.2764	NaN	NaN	NaN	65.4777	55.7479	NaN	58.446	NaN	64.8322	68.6036	56.772	53.7206	NaN
101	61.2457	56.8607	NaN	NaN	NaN	65.5356	56.3237	NaN	57.1896	NaN	64.447	66.1495	55.9893	52.2538	NaN
102	58.4418	55.892	NaN	NaN	NaN	65.5913	56.5211	NaN	54.6996	NaN	63.4852	64.1796	56.1974	50.3412	NaN
103	55.903	54.6056	NaN	NaN	NaN	65.6471	56.2712	NaN	52.6117	NaN	62.413	62.7656	58.6772	48.4287	NaN
104	54.3916	53.3191	NaN	NaN	NaN	65.1941	55.9614	NaN	51.1465	NaN	61.3409	61.6347	57.9606	46.6359	NaN
105	55.3885	52.0327	NaN	NaN	NaN	63.9716	55.1802	NaN	49.6814	NaN	60.2687	60.7282	57.2441	45.2125	NaN
106	53.8071	50.7463	NaN	NaN	NaN	62.911	53.754	NaN	48.2163	NaN	58.5368	61.1329	56.5275	43.789	NaN
107	49.8651	49.4598	NaN	NaN	NaN	62.0335	51.5942	NaN	46.7511	NaN	56.5795	61.5199	55.5227	42.5584	NaN
