149	109.558	NaN	105.381	104.8	98.7021	95.6269	89.1886	NaN	93.3543	92.9032	91.3629	89.1247	95.2047
150	105.452	NaN	100.337	100.596	92.5035	87.8135	82.7297	NaN	84.9813	85.7985	85.2373	83.4858	90.3473
151	99.3872	NaN	92.6061	95.0936	84.989	78.1675	76.2709	NaN	76.5409	78.8396	77.2944	76.9576	84.3222
152	92.4654	NaN	86.3912	88.4308	77.2497	67.8548	69.2292	NaN	68.1004	72.1152	67.976	68.8732	76.6871
153	84.0365	NaN	80.9791	79.5153	68.1291	57.0143	60.4627	NaN	58.4837	63.5606	57.3289	59.4379	67.5209
155	83.7486	NaN	82.0705	81.4195	71.6988	61.7962	64.5189	NaN	63.476	69.6648	62.3828	64.7064	69.5257
156	83.9922	NaN	81.191	82.1597	72.8568	64.1918	65.3914	NaN	65.6817	72.2475	64.8735	66.64	71.3712
157	83.4678	NaN	79.3637	81.5152	73.4377	66.5874	65.9397	NaN	67.6591	73.7376	65.2173	67.4952	72.854
158	82.9025	NaN	77.2707	80.7086	73.2593	68.1729	66.2632	NaN	68.1289	73.1384	65.3711	68.1657	72.1667
159	82.3371	NaN	73.5848	79.9162	70.8323	68.1937	66.4939	NaN	67.1517	70.4539	64.6733	68.6696	71.6804
160	82.4327	NaN	73.674	79.1456	68.7906	67.0994	66.8336	NaN	64.8897	68.6146	64.6866	69.2824	71.9525
161	82.9858	NaN	73.7215	78.5061	68.3389	66.3921	67.868	NaN	64.8303	67.6445	65.0861	69.8953	71.8769
162	83.7051	NaN	69.4408	78.0643	69.8089	68.126	68.734	NaN	65.4556	68.0529	65.4987	70.6265	71.4566
163	83.2781	NaN	70.8919	77.7879	71.2629	66.5997	69.1723	NaN	65.7213	68.8349	65.7709	71.1867	70.8488
164	82.282	NaN	71.8874	77.7429	71.9851	66.4011	69.4236	NaN	66.074	69.592	66.043	71.3924	70.218
165	80.908	NaN	70.4785	77.7089	73.1595	66.3884	69.4236	NaN	66.5752	70.3491	66.6074	71.6838	69.5872
166	79.1032	NaN	71.6725	77.9958	74.3338	66.5721	69.4236	NaN	66.9833	71.6043	67.2259	72.4838	69.5618
168	78.8613	NaN	74.7844	79.4645	78.5713	68.1092	70.8575	NaN	68.7877	74.4164	69.9751	75.9202	71.7153
170	76.3259	NaN	72.3405	74.8844	74.1919	65.9739	66.8421	NaN	66.2151	68.203	67.0648	72.1135	66.7757
171	77.355	NaN	68.7592	74.2678	72.1441	67.6982	65.7139	NaN	66.6841	67.424	67.3405	71.8846	67.5528
172	76.331	NaN	68.2528	73.6513	70.0118	66.3561	64.7891	NaN	65.9842	66.5334	67.4038	71.3639	67.441
173	75.2341	NaN	68.8592	72.8553	67.819	64.9373	63.5023	NaN	65.2843	65.2677	66.1765	70.8433	65.917
174	73.7007	NaN	70.8166	72.5018	67.0828	63.4451	61.8487	NaN	64.3739	64.1909	63.8281	70.3226	63.5415
175	72.8456	NaN	72.0548	72.8464	67.419	63.6998	61.5156	NaN	63.1348	63.6244	61.3101	71.5006	63.5164
177	79.8951	NaN	78.4164	79.0957	69.4197	71.8392	65.8298	NaN	67.5369	64.7144	65.9189	75.6137	68.7147
179	86.0736	NaN	82.8523	82.7371	67.4819	71.9578	65.5937	NaN	68.3912	58.5453	62.7819	71.3142	67.2263
180	93.1558	NaN	88.4695	91.2384	71.1475	73.4527	67.871	NaN	70.4743	60.4429	63.4015	70.5477	66.7867
181	96.019	NaN	90.3726	95.2855	74.9832	75.3159	70.225	NaN	72.6553	63.6086	64.3864	71.8386	66.3274
182	95.8856	NaN	89.5032	96.1672	77.746	76.4547	72.5915	NaN	74.6747	64.6817	65.3712	73.3401	65.8863
183	94.753	NaN	88.5498	96.1067	78.4245	76.1615	73.642	NaN	74.5682	65.6391	66.062	73.6644	65.4596
184	93.8184	NaN	86.636	95.1421	78.8755	74.4993	72.6684	NaN	73.7155	66.5672	66.0956	72.534	64.5302
185	92.8839	NaN	82.6948	93.4263	78.3414	72.3213	71.0494	NaN	71.8279	65.7757	65.1994	70.6444	63.1469
186	91.5668	NaN	77.8332	91.977	76.6026	71.2148	68.8364	NaN	70.4087	64.3595	63.7686	68.3746	61.6038
187	88.9603	NaN	75.8829	89.6741	74.2326	70.041	65.7875	NaN	68.3245	61.807	61.2993	65.4243	59.6656
188	84.3406	NaN	71.6411	85.8692	68.4456	63.8605	61.0735	NaN	62.7198	56.8307	57.3742	59.8065	54.6562
189	78.8486	NaN	65.7955	79.1679	59.6033	56.9679	54.1191	NaN	54.322	47.4007	49.9169	53.4769	46.6818
190	39.7533	NaN	NaN	NaN	36.6165	NaN	38.2504	39.9905	NaN	42.0892	NaN	44.7093	44.2786
191	54.8435	NaN	NaN	NaN	54.4467	NaN	53.7321	56.5883	NaN	58.0479	NaN	59.3946	58.3863
192	64.724	NaN	NaN	NaN	66.4883	NaN	64.6035	67.2203	NaN	69.6603	NaN	69.7757	67.0642
193	68.8984	NaN	NaN	NaN	70.7454	NaN	70.7342	70.5964	NaN	72.9177	NaN	75.1411	72.7089
194	68.1356	NaN	NaN	NaN	68.8515	NaN	71.5504	70.0442	NaN	71.1986	NaN	76.8014	74.3137
195	62.8831	NaN	NaN	NaN	62.8154	NaN	66.437	62.8341	NaN	64.1463	NaN	73.5573	70.1811
196	52.7174	NaN	NaN	NaN	53.2046	NaN	55.5661	52.9303	NaN	53.3526	NaN	63.3509	59.846
